"","temperature","datetime","datetime_UTC","time"
"1130",34.01,"2020-03-07 02:00:00","2020-03-07 05:00:00",67680
"1131",33.99,"2020-03-07 03:00:00","2020-03-07 06:00:00",67740
"1132",33.98,"2020-03-07 04:00:00","2020-03-07 07:00:00",67800
"1133",33.97,"2020-03-07 05:00:00","2020-03-07 08:00:00",67860
"1134",33.95,"2020-03-07 06:00:00","2020-03-07 09:00:00",67920
"1135",33.94,"2020-03-07 07:00:00","2020-03-07 10:00:00",67980
"1136",33.93,"2020-03-07 08:00:00","2020-03-07 11:00:00",68040
"1137",33.9,"2020-03-07 09:00:00","2020-03-07 12:00:00",68100
"1138",33.88,"2020-03-07 10:00:00","2020-03-07 13:00:00",68160
"1139",33.87,"2020-03-07 11:00:00","2020-03-07 14:00:00",68220
"1140",33.86,"2020-03-07 12:00:00","2020-03-07 15:00:00",68280
"1141",33.84,"2020-03-07 13:00:00","2020-03-07 16:00:00",68340
"1142",33.84,"2020-03-07 14:00:00","2020-03-07 17:00:00",68400
"1143",33.83,"2020-03-07 15:00:00","2020-03-07 18:00:00",68460
"1144",33.83,"2020-03-07 16:00:00","2020-03-07 19:00:00",68520
"1145",33.83,"2020-03-07 17:00:00","2020-03-07 20:00:00",68580
"1146",33.83,"2020-03-07 18:00:00","2020-03-07 21:00:00",68640
"1147",33.83,"2020-03-07 19:00:00","2020-03-07 22:00:00",68700
"1148",33.84,"2020-03-07 20:00:00","2020-03-07 23:00:00",68760
"1149",33.86,"2020-03-07 21:00:00","2020-03-08 00:00:00",68820
"1150",33.88,"2020-03-07 22:00:00","2020-03-08 01:00:00",68880
"1151",33.9,"2020-03-07 23:00:00","2020-03-08 02:00:00",68940
"1152",33.92,"2020-03-08 00:00:00","2020-03-08 03:00:00",69000
"1153",33.93,"2020-03-08 01:00:00","2020-03-08 04:00:00",69060
"1154",33.95,"2020-03-08 02:00:00","2020-03-08 05:00:00",69120
"1155",33.97,"2020-03-08 03:00:00","2020-03-08 06:00:00",69180
"1156",33.99,"2020-03-08 04:00:00","2020-03-08 07:00:00",69240
"1157",34.02,"2020-03-08 05:00:00","2020-03-08 08:00:00",69300
"1158",34.05,"2020-03-08 06:00:00","2020-03-08 09:00:00",69360
"1159",34.08,"2020-03-08 07:00:00","2020-03-08 10:00:00",69420
"1160",34.12,"2020-03-08 08:00:00","2020-03-08 11:00:00",69480
"1161",34.15,"2020-03-08 09:00:00","2020-03-08 12:00:00",69540
"1162",34.17,"2020-03-08 10:00:00","2020-03-08 13:00:00",69600
"1163",34.19,"2020-03-08 11:00:00","2020-03-08 14:00:00",69660
"1164",34.19,"2020-03-08 12:00:00","2020-03-08 15:00:00",69720
"1165",34.2,"2020-03-08 13:00:00","2020-03-08 16:00:00",69780
"1166",34.2,"2020-03-08 14:00:00","2020-03-08 17:00:00",69840
"1167",34.2,"2020-03-08 15:00:00","2020-03-08 18:00:00",69900
"1168",34.2,"2020-03-08 16:00:00","2020-03-08 19:00:00",69960
"1169",34.21,"2020-03-08 17:00:00","2020-03-08 20:00:00",70020
"1170",34.21,"2020-03-08 18:00:00","2020-03-08 21:00:00",70080
"1171",34.21,"2020-03-08 19:00:00","2020-03-08 22:00:00",70140
"1172",34.22,"2020-03-08 20:00:00","2020-03-08 23:00:00",70200
"1173",34.23,"2020-03-08 21:00:00","2020-03-09 00:00:00",70260
"1174",34.25,"2020-03-08 22:00:00","2020-03-09 01:00:00",70320
"1175",34.28,"2020-03-08 23:00:00","2020-03-09 02:00:00",70380
"1176",34.31,"2020-03-09 00:00:00","2020-03-09 03:00:00",70440
"1177",34.34,"2020-03-09 01:00:00","2020-03-09 04:00:00",70500
"1178",34.37,"2020-03-09 02:00:00","2020-03-09 05:00:00",70560
"1179",34.39,"2020-03-09 03:00:00","2020-03-09 06:00:00",70620
"1180",34.41,"2020-03-09 04:00:00","2020-03-09 07:00:00",70680
"1181",34.42,"2020-03-09 05:00:00","2020-03-09 08:00:00",70740
"1182",34.44,"2020-03-09 06:00:00","2020-03-09 09:00:00",70800
"1183",34.44,"2020-03-09 07:00:00","2020-03-09 10:00:00",70860
"1184",34.44,"2020-03-09 08:00:00","2020-03-09 11:00:00",70920
"1185",34.45,"2020-03-09 09:00:00","2020-03-09 12:00:00",70980
"1186",34.45,"2020-03-09 10:00:00","2020-03-09 13:00:00",71040
"1187",34.47,"2020-03-09 11:00:00","2020-03-09 14:00:00",71100
"1188",34.48,"2020-03-09 12:00:00","2020-03-09 15:00:00",71160
"1189",34.5,"2020-03-09 13:00:00","2020-03-09 16:00:00",71220
"1190",34.51,"2020-03-09 14:00:00","2020-03-09 17:00:00",71280
"1191",34.52,"2020-03-09 15:00:00","2020-03-09 18:00:00",71340
"1192",34.52,"2020-03-09 16:00:00","2020-03-09 19:00:00",71400
"1193",34.52,"2020-03-09 17:00:00","2020-03-09 20:00:00",71460
"1194",34.52,"2020-03-09 18:00:00","2020-03-09 21:00:00",71520
"1195",34.52,"2020-03-09 19:00:00","2020-03-09 22:00:00",71580
"1196",34.52,"2020-03-09 20:00:00","2020-03-09 23:00:00",71640
"1197",34.52,"2020-03-09 21:00:00","2020-03-10 00:00:00",71700
"1198",34.51,"2020-03-09 22:00:00","2020-03-10 01:00:00",71760
"1199",34.51,"2020-03-09 23:00:00","2020-03-10 02:00:00",71820
"1200",34.5,"2020-03-10 00:00:00","2020-03-10 03:00:00",71880
